nev 10000
ien,vol,edep,extent,x0,y0,z0
7633,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.13030547174198273,0.013215723432402847,92.27520114010423,155.42468560867425,361.09991226084384
7637,Detector,1.1139591716238209,192.4729164936657,143.61055969230637,154.25107961823983,321.59731658723393
7637,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.2188597161785713,26.754549701862146,108.34680851679579,156.64293655991105,285.3726994734712
7640,Detector,3.2447497724165886,1129.5563333455866,118.85888850176559,118.74521568399143,313.8788647781934
7640,DetectorArray_001_StringAssembly_004_DetUnit_007_ActiveDet_001,0.09529930812569685,0.009100544115732263,168.96714443775096,-118.282593159215,93.93105272300123
7645,Detector,1.8983159838719437,22.624154824683615,139.69022350020296,193.92342119415773,349.2412101781088
7645,DetectorArray_001_StringAssembly_001_DetUnit_001_PENPlate_001,0.4569583868538665,1.7582796488320034,140.94090885533808,197.207588864257,352.85068948260437
7645,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.2592299832436425,0.056895398014681,146.79751879826156,182.56230436909516,309.3602952895783
7650,Detector,2.319111655710911,183.69773826021813,104.33146106679985,77.4396942661813,308.9345079190647
7650,DetectorArray_001_StringAssembly_001_DetUnit_003_ActiveDet_001,0.4607436733735691,15.873660116768892,99.33639792696269,170.7799889226401,187.86510842496574
7651,Detector,1.4183468916540931,313.3203138106966,130.09659506868218,104.17652511750563,293.69994799749946
7651,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.0943502064414452,27.466587291752944,117.50450518073863,156.3580918864309,274.2097401165072
7660,Detector,1.7014535254377066,593.1250979866112,110.73450831852257,128.3459110899987,309.6520833688855
7660,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,0.12102721001553463,0.16794568786310377,222.56186486248748,34.44323692585145,361.9267670366961
7661,Detector,0.31018808191062536,170.91420644035807,-67.73094120125242,77.59355808419875,221.6146812087082
7661,DetectorArray_001_StringAssembly_010_DetUnit_005_ActiveDet_001,0.09515254608381969,0.007453964050695007,-167.77362030663394,98.47544903121137,225.52755574686014
7661,FiberArrayInner_FiberCore_177,0.06797465112325762,0.04943263899104002,3.1724015774282837,124.85251356328642,272.59239786164153
7664,Detector,1.9489606032485012,458.26221492569965,34.73029684668562,40.42310602520254,341.6510252407442
7664,DetectorArray_001_StringAssembly_004_DetUnit_002_ActiveDet_001,0.530293788851656,9.901876205914578,203.97417266721496,-64.1864667241924,373.1314494741872
7665,Detector,0.007093338606789873,0.00045434429922454155,151.25322430815766,85.19390945154012,289.8255291653672
7665,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.06672489096918259,0.004647543960344903,189.1039199124034,67.18566822701477,306.3820304710545
7665,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.1165816350804826,0.010450338408725529,182.8793451845712,73.05925294973865,276.50816874210125
7679,Detector,0.12685107670520177,33.19083258626483,118.90637675862448,156.30695567572886,319.6172623163767
7679,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.11178077906960147,0.013208836717528795,97.69776143761695,184.05759568655915,311.9820298055381
7680,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480328,24.9728870468996,77.26224479231804,170.8188978821363,377.8830663521567
7687,Detector,3.322069071675562,637.3117566534705,126.97671628288796,130.44262880086106,318.27098704826284
7687,DetectorArray_001_StringAssembly_001_DetUnit_003_ActiveDet_001,0.14562040786365094,0.6816600799657744,100.57308315386231,150.9582066537993,206.2317793613904
7697,Detector,0.23602787772386807,163.00949470727815,86.35067198403343,123.93667764859973,299.8670591192145
7697,DetectorArray_001_StringAssembly_011_DetUnit_004_ActiveDet_001,0.24925337584100443,39.725809933430924,-91.2095127876868,179.73710120800743,258.53712803957075
7700,Detector,2.886342011597384,644.1931927032917,186.19334611729215,63.601636109052926,181.8002567182874
7700,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.3113504643996581,0.08350288886984808,202.45579529980103,57.30846948173523,215.33607860002573
7703,Detector,2.021242741382623,5.684537203274015,-597.7086973184929,211.0666617334088,200.63739721400827
7703,DetectorArray_001_StringAssembly_011_DetUnit_004_ActiveDet_001,0.5932616125868289,0.20127745367182154,-117.0254305784174,169.44489507227107,225.90053143708585
7708,Detector,1.3790786787997191,75.99539518510254,129.17836020243587,134.2030971556379,286.69262724693596
7708,DetectorArray_001_StringAssembly_002_DetUnit_004_ActiveDet_001,0.2416526685887235,0.6224108350487574,184.49546110497326,126.29798471212058,136.39651651521285
7711,Detector,0.6141529600004647,401.79322452426993,88.45179489759234,145.83978856254754,367.1050922047597
7711,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.2777181953757193,40.78750808551595,106.82793004257411,170.42742881069984,380.1868605176963
7711,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.5196392458132786,41.57364437548802,107.72513577372654,196.74363997931832,309.7546450139505
7713,Detector,2.400939271966164,240.3200270656651,76.72656261037447,96.80898013065159,322.8785854110517
7713,DetectorArray_001_StringAssembly_001_DetUnit_003_ActiveDet_001,0.2708576163051818,21.149563659523647,122.09524390183773,168.7838679163428,136.10037323626162
7713,DetectorArray_001_StringAssembly_005_DetUnit_003_ActiveDet_001,0.1813393214729095,1.7741150482525077,115.26940785554513,-147.69462585071102,224.98919856431417
7713,DetectorArray_001_StringAssembly_010_DetUnit_002_ActiveDet_001,0.2646911731689706,18.34112919382313,-178.17540464246966,122.1662998454085,356.64035631572614
7713,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.577070438272814,28.20455597653165,-81.79890947854157,184.5243187445386,363.2918610060844
7714,Detector,3.068631686834029,534.5561742910808,98.79259235500182,65.90488875917553,336.73103444585234
7714,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.3180818583144607,0.08096356470726072,220.91171163561097,-23.488539872659043,280.9820429765526
7714,DetectorArray_001_StringAssembly_003_DetUnit_003_PENPlate_001,0.01057616130774647,0.0011114254200425015,242.8965800013021,-13.236708423401293,272.9317311115343
7714,DetectorArray_001_StringAssembly_003_DetUnit_005_ActiveDet_001,0.11848525063362396,0.012919293501945947,191.65007587312382,11.644733830097273,169.79419629430427
7714,FiberArrayOuter_FiberCore_23,0.06481490270937978,0.04376894619430471,278.1091630275559,32.66284223204733,273.9711236316294
7716,Detector,2.2946861943206294,7.326686914897908,78.57900529944224,128.25279192634133,294.5133597070725
7716,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.3198181596488218,14.352620300590708,85.4067491678239,-154.1874351824513,280.8746180179803
7722,Detector,3.1741138502509694,436.65972662423223,90.37457557842578,135.24196463130545,307.3326529805776
7722,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23316636640553715,12.521221654232344,122.17093808320087,184.03007737437605,407.78358085669555
7722,DetectorArray_001_StringAssembly_009_DetUnit_004_ActiveDet_001,0.21047107659367242,14.848305940213892,-213.35531433616643,1.3337571219975892,274.03126067614437
7723,Detector,2.814630803467186,207.89903671235047,85.6465114705252,143.2601733691888,302.28583508027987
7723,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.3413893307516249,10.617596192141026,234.4919326511243,-5.1346710294168885,314.8160188435421
7724,Detector,2.6145043539694517,129.25267558159817,-275.9491395861338,-29.04237315465383,1311.379261594632
7724,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480328,25.71082422103739,100.49426405185598,158.22921338073,368.37630813286296
7736,Detector,0.7111540663147379,224.82214894892016,67.94496137938967,117.032280708342,312.67755985867814
7736,DetectorArray_001_StringAssembly_011_DetUnit_004_ActiveDet_001,0.14981616051845914,0.10827947385746817,-93.24612490153153,175.64596276269566,266.70123102973815
7737,Detector,0.45163694394956894,408.55305864594504,173.53790908276636,171.02042754833326,370.16785365398925
7737,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.3701830338528236,0.09563254402027169,84.90481606333779,156.1903733348152,295.4010997863134
7739,Detector,3.188254352586383,495.8200515201255,57.18990725480854,76.48358237878105,346.6844167517704
7739,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.27736680140673176,19.871079965631136,80.16543586744123,178.3581841489064,283.2171847719918
7741,Detector,2.7917590127797833,459.7524227377307,120.88095809348329,121.51249254436593,380.4485719889767
7741,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.24161534320996386,18.744005039792963,177.53630094005445,121.80609797998746,317.0223689842879
7750,Detector,0.9681461600639429,636.1202104430234,51.38897953461466,12.716942753669045,322.1158114814017
7750,DetectorArray_001_StringAssembly_009_DetUnit_004_ActiveDet_001,0.16389167425014856,0.026030754231609127,-220.85659817822335,-31.548421338084758,271.25897101222506
7764,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.067184,0.0038655452209369343,102.25331131237039,148.71214532775772,304.1094851194352
7766,Detector,0.7273286602208247,178.11155900598595,110.59667762032308,140.01757938718012,325.9515377791639
7766,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.23863185577480328,9.021942408586918,178.2777200683003,70.83894934227443,360.2987765619404
7767,Detector,0.48618455404583116,121.65796676341975,100.16738162357703,123.14745853609027,305.1516834400677
7767,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.09700356798175827,0.005672859739658473,173.88539193151777,72.75226645211434,223.23405137056997
7773,Detector,2.96377983570765,864.1066879881583,112.97584788251078,115.17321980686006,303.37223030466896
7773,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.4025084978294239,7.947987263469605,168.1834075798982,109.00529171014843,365.83740691663024
7774,Detector,0.48744880297094945,297.0945577200682,82.2525304484713,102.25356993853029,309.5094603504132
7774,DetectorArray_001_StringAssembly_009_DetUnit_004_ActiveDet_001,0.09573931905663996,0.09650799759905784,-189.02553889912227,15.696183453873468,262.79043740092203
7778,Detector,0.117327338082236,131.41564004358787,63.695149605599056,128.19591815502488,305.930551802658
7778,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.12130451769256727,0.045220899026308485,196.70911429935794,20.875103061707847,295.3228931445739
7784,Detector,3.2139219040159137,570.0941707890751,148.4622517262014,132.35138988279834,290.3261656673415
7784,DetectorArray_001_StringAssembly_001_DetUnit_005_ActiveDet_001,0.26113653825863975,15.76201283059162,142.81003008370357,205.51312024186933,-22.926061607540664
7800,Detector,1.0187218813167622,556.7896071047056,121.44297575177359,113.67953224982627,314.2489938204956
7800,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,2.178970594680279,29.40646760457692,183.19252804333846,72.82111102481527,325.6091419852047
7802,Detector,0.8755842780926726,116.87189272756568,49.138688575130374,141.68905603106566,280.9944905482242
7802,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,2.599474164181881,28.98969512022927,188.40903965740836,79.91385905170561,328.8532280897618
7811,Detector,3.364366306982025,950.067172110106,131.2176803133571,93.28630674514831,288.2817068672209
7811,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.05444332543739462,0.0034138744611638583,-114.65679467212732,155.73174672064667,354.30423737959075
7811,FiberArrayInner_FiberCore_64,0.01969153720937232,0.004620428282423765,105.67476328186581,66.30238044764712,290.7481379166739
7815,Detector,1.5239948229334777,624.483938856536,144.63068066633485,109.09765820856386,295.00236337865135
7815,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,1.7564433568763544,5.86759248860449,135.47544121573685,184.8682622987889,359.51106111276624
7815,DetectorArray_001_StringAssembly_004_DetUnit_007_ActiveDet_001,0.008574634099357546,0.00015988863089567255,187.26427862170755,-74.24259557427442,88.36976018582075
7815,DetectorArray_001_StringAssembly_004_DetUnit_008_ActiveDet_001,0.04284482408005065,0.0022291398293090184,161.88703569722088,-96.02725455828597,44.058180791900995
7815,DetectorArray_001_StringAssembly_011_DetUnit_003_ActiveDet_001,0.37657416465599247,21.258343919485558,-100.55803428034751,165.42672685955125,320.45568945390613
7818,Detector,3.8939399728695885,993.1770621311063,100.25841875530628,117.51322071335301,305.72980873139045
7818,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.0842284871321622,0.007874595806358521,104.98565827980146,149.12697087934743,399.23459899553336
7818,DetectorArray_001_StringAssembly_011_DetUnit_005_ActiveDet_001,0.1731091036148565,0.24733818332796365,-80.36605937472768,178.24879804558324,184.72160438536238
7824,Detector,0.9340474886037986,342.73072300312595,140.17632881642513,156.48717276125507,238.7196212306893
7824,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.18757474363646975,30.583210985937637,136.8632413925848,159.10443006140528,254.6281711301818
7824,DetectorArray_001_StringAssembly_011_DetUnit_003_ActiveDet_001,0.14072881479184085,0.011432384454461382,-119.53351688989879,217.81863584567895,303.85038947942985
7837,Detector,3.0789881691543943,411.83426631345844,185.7323885856432,183.66568055193292,281.83476674058903
7837,DetectorArray_001_StringAssembly_010_DetUnit_004_ActiveDet_001,0.0958694009677212,0.11822284292532369,-188.28339186352773,64.28112980478485,248.42767753945805
7837,DetectorArray_001_StringAssembly_010_DetUnit_005_ActiveDet_001,0.20922994460501748,7.021014061531071,-185.72842430688007,62.020756724850365,210.39394058798416
7848,Detector,2.803196316985191,706.2259763951396,189.4552912535876,163.50071985458615,369.4201559670954
7848,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.5302144789010901,0.0918548846205742,118.72892031910169,158.4474469714633,291.36355705173133
7848,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.14164764638827296,0.017178511551759958,206.91865664883423,127.948162320124,330.95361687553697
7853,Detector,3.125243680617644,166.69602975004898,37.926475552045986,92.72489961045613,480.29859150287166
7853,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.23863185577480328,0.8879946015022353,101.15446447221612,151.58751383143755,297.33369224359416
7854,Detector,0.5840164705548425,59.739711473553974,92.99260869071536,110.62772435187152,313.24816174578
7854,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.20135196731987132,8.039301091522459,170.13346280606083,81.90846131710826,385.4268877138391
7861,Detector,3.086916566934922,644.0941787315843,97.21682499528953,135.6743471309108,331.22803184126525
7861,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.2325678908053448,2.069406274371399,103.32385987412596,173.49178798252663,359.25031218139713
7861,DetectorArray_001_StringAssembly_011_DetUnit_005_ActiveDet_001,0.116839874031578,0.010853530699540453,-102.13929735346049,220.83704097571857,194.947302846547
7865,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.6014673556857033,0.18240657397883922,84.009006646891,171.08408348725698,294.104606005298
7866,Detector,0.12214277696930348,0.0823777994407343,83.08416582531137,123.14157405950937,305.7563609151018
7866,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,2.6145043539694517,21.669676511593007,129.44114980282413,156.04242093096795,293.0407401650053
7867,Detector,2.6881582365961303,378.6281890909408,183.7031129663082,51.24791794717299,314.5603643054006
7867,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.8024476295020212,6.8390713740142495,216.11157249871923,29.18199600373848,424.3952314047488
7867,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.22308526708042448,0.7418966170214651,203.4729253243094,12.861538697218116,304.0647803078712
7868,Detector,2.5463027908511124,408.4082560349753,64.2510862730231,117.37492309151057,338.49901638623703
7868,DetectorArray_001_StringAssembly_008_DetUnit_001_ActiveDet_001,0.06820156311834072,0.02692382889709686,-217.93993044206616,-69.9313031718813,408.15052931809987
7872,Detector,0.7273286602208247,141.89238248148865,50.4303623401409,166.37134136371048,288.79681934889453
7872,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.7853684378747137,10.079528463984055,195.37950932489417,107.95873906692236,339.2209371641466
7886,Detector,0.5109989099999996,231.75640233656702,188.10842908234724,135.64231655385788,366.5614702524097
7886,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.5831881220275894,6.250108786878398,98.71355972030445,152.75767181544933,309.64043330152305
7890,Detector,3.011577595761067,490.4009401089056,129.96230541911368,74.03278859720265,242.22804498772115
7890,DetectorArray_001_StringAssembly_001_DetUnit_004_ActiveDet_001,0.20164083291620055,0.021169123781585256,141.32726534635967,190.5652660504645,38.33049655943193
7890,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.09756990168068608,0.010638874473383363,166.43234019222635,74.70101199012096,310.5998963477825
7893,Detector,1.362216227156792,15.389178641553057,221.20127306906778,201.87330482942335,286.2435838593353
7893,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.25851512023165046,16.00606498058113,213.1230415405971,121.61189024977416,237.97763271459164
7897,Detector,3.0231580213628435,490.2114525201112,414.8734331726496,321.75937770975577,464.66478650189407
7897,DetectorArray_001_StringAssembly_001_DetUnit_003_ActiveDet_001,0.1020856592458331,0.01028420258901374,146.68728027918417,198.4805832447366,211.74063678190925
7903,Detector,0.46855568404554027,151.87805562275685,105.6832566595891,145.54944656965475,379.04124008629407
7903,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.049527239301493636,0.003195691422453555,114.28738598412046,160.60959992672392,367.3737615648597
7921,Detector,3.146405092449738,768.293691706644,180.83607523027692,159.20963941962944,373.5906637947728
7921,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.3789370081695928,15.800078614612282,139.1285393709452,163.3548134236377,359.8013611778624
7922,Detector,0.3724574769984934,17.36450825575472,112.92357868103569,127.98738029270771,308.26261167100347
7922,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.903006982212127,7.826103334539196,82.545704361071,172.59670312124734,267.46022806661784
7922,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.1037663719013125,0.16474523141508668,172.43146661467614,120.92509558776555,340.81271216524493
7926,Detector,0.11209655694625809,106.63574679621965,-3.1484298883977573,129.50159345985594,354.279104341926
7926,DetectorArray_001_StringAssembly_011_DetUnit_004_ActiveDet_001,0.12653529882854517,5.464595517514415,-88.09067730677762,177.50950312800273,250.6424258378323
7932,Detector,1.0524524013944927,340.56150662681455,-10.729805248904555,-37.2712737098536,363.101322629709
7932,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.2889825249375881,34.22443901164704,95.92734675987353,157.86714678331603,382.29776010752073
7940,Detector,0.6546933760049007,187.9144372354991,159.47112894690267,44.60315027805496,442.20062215397695
7940,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.43923407267087905,2.7533668633150477,111.95319337715021,171.59538634678245,312.8628154555396
7941,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.16697625830524437,0.024067760341193904,185.29946226036137,126.10215021882615,330.7163896230878
7942,Detector,0.6624326548190216,174.70191993840908,109.84389698981079,122.67500155757483,300.4523357204057
7942,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,2.421634187843625,19.273339420544488,238.75070391531597,18.502032079086064,374.93043483316075
7958,Detector,0.6525909931592263,201.30369432435316,130.41002683664928,142.6382333180977,170.20543093351682
7958,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.804706668345916,3.6448130393386626,103.52805827760292,159.56407551190608,269.1987642354151
7959,Detector,0.6541631820690442,135.70094265025034,112.87096496128522,121.21317949343224,305.4068886619674
7959,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5831881220275894,9.57166152895231,95.95141470615815,156.71423534693656,370.11124819170055
7959,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.35463372701956397,0.10757570835310598,111.30590333004018,148.8095882002253,312.63399114717606
7960,Detector,0.07363784338066913,0.04446541575617033,89.38957177185073,69.86466422077153,288.52584093719923
7960,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.16499401239413414,4.511939986895619,183.62518761636778,64.30338100574104,326.54915007749923
7961,Detector,0.34123095785762403,225.32455437670234,210.90690190623903,199.43055713494925,370.8178254141711
7961,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.4868628683812299,0.1723578873498081,106.70608430232286,184.4083779360502,298.5763750475998
7962,Detector,0.7305882343066558,422.1757855065187,-151.15169592486188,-87.00354584472653,343.7530931060862
7962,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,2.007172127151657,3.196364943837493,75.2045346397836,204.2667420214734,359.9034727412222
7965,Detector,2.8544957826829274,605.6596512963512,-5.635160786678007,91.93020639585318,378.4428180247388
7965,DetectorArray_001_StringAssembly_005_DetUnit_003_ActiveDet_001,0.5104410556613801,1.8618693731988751,78.41660345483375,-197.22275303577348,240.27531624275687
7965,DetectorArray_001_StringAssembly_008_DetUnit_001_ActiveDet_001,0.0014963783177073808,1.1889764116007126e-05,-181.03650875098973,-122.24471903322734,410.53953840568926
7965,DetectorArray_001_StringAssembly_010_DetUnit_001_ActiveDet_001,0.34199858598321664,2.6246144180978033,-207.98771643752704,123.86023616872195,415.6802708633388
7967,Detector,0.3977809207305282,158.34370654380803,72.43975877691875,-263.34326865576514,116.1563455718002
7967,DetectorArray_001_StringAssembly_005_DetUnit_003_ActiveDet_001,0.11723186361342622,0.15021266514542309,90.26135815698936,-228.49639365626135,164.89105299039082
7971,Detector,1.1736807672578162,113.24791610482737,25.795497408652594,352.48093107611163,378.85674507700764
7971,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,2.0240117087392253,23.002302797824782,98.72267737760595,182.43172362664993,288.39686436333403
7972,Detector,2.8296904322848984,407.89619661374917,-124.027525920581,147.6669309790694,495.4100140115489
7972,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.23863185577480325,9.979637702804416,103.65847447870007,220.04962019988457,359.2167155760207
7980,Detector,0.5644765897513271,200.59049433054764,-56.047271121253644,216.82990923070363,352.3438578553035
7980,DetectorArray_001_StringAssembly_011_DetUnit_001_ActiveDet_001,0.22089184812338694,26.632284677984178,-97.59226142324773,218.38061729053416,410.07834435658293
7983,Detector,0.9056710608353065,669.0839398468931,99.0379591197708,364.0376342375271,482.91780869436786
7983,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.13596471822266065,0.012833560809541858,86.5383196080212,191.3395787836687,307.43367505641663
7989,Detector,3.3967795775558094,637.0433025120989,125.19601589041652,109.61803077247929,298.8365986572478
7989,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.0027583290120023474,2.360071399115679e-05,125.85243133509076,184.71838453818117,361.6854836422451
7989,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.07826219972876518,0.006275338871635195,190.2161982701477,131.24948769226765,410.0818828255892
7989,DetectorArray_001_StringAssembly_003_DetUnit_004_ActiveDet_001,0.11854016526579737,0.010894314882962218,219.00773893046573,-30.663948695492227,223.01338402770068
7989,DetectorArray_001_StringAssembly_004_DetUnit_004_ActiveDet_001,0.04749846155999646,0.00271632422877932,222.29754089666437,-79.01083726082638,247.80255843813723
7989,DetectorArray_001_StringAssembly_008_DetUnit_003_ActiveDet_001,0.07760104124053671,34.70526368697288,-167.4058738872509,-116.44783738661552,247.9323243515966
7989,DetectorArray_001_StringAssembly_008_DetUnit_003_PENPlate_001,0.0010985064866295274,2.0717693839423777e-05,-186.2738113404023,-112.14003162594157,229.11492766809837
7989,DetectorArray_001_StringAssembly_008_DetUnit_004_ActiveDet_001,0.0025745715048519635,4.85224330445265e-06,-207.9716165346649,-129.57041168597846,196.62868911247608
7990,Detector,2.9540941526096187,299.5611210893107,92.28296311152008,119.88042973225768,304.6573246735384
7990,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.24359832338742016,1.045325248291369,68.19738221387745,187.945925062139,297.1847943637474
8002,Detector,0.01478324191620417,0.0008167584745846782,96.03919825252116,126.58782748979617,304.19419252997125
8002,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.22384861385859908,0.03243731046901376,101.53073192707673,151.86916368487832,310.6160035123256
8005,Detector,3.0064461701967033,649.8161038588921,110.18349931209184,117.54259848832206,304.29047295738184
8005,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.19124630580033847,0.03914408979796997,166.68838908866528,109.45310968020299,316.73336344824816
8013,Detector,0.5831881220275893,181.21064089825205,106.33342571189606,112.9360991050536,305.22927656045886
8013,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5107393266481904,0.7936185668809611,128.6090671222297,157.07778644309903,373.36710057232943
8014,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.17402693553115697,6.950093237178034,103.88873833435504,149.5924496881506,312.89192935259797
8017,Detector,0.8489769580329631,396.9269248320343,177.48280476662694,24.49990649420492,475.1387331931361
8017,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,0.24495049064281654,0.05050720321079741,187.8066135284799,-11.899382676284324,382.1614775904717
8030,Detector,0.0785808896161073,88.65057889851442,85.88505271593078,144.0222220850105,310.22604128923837
8030,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1343218055914915,3.6299348449816873,124.65764453569783,208.13305865318648,361.91963093766446
8033,Detector,2.403235522443503,619.3064204763791,54.81827940539302,135.93585170391484,445.1289504493456
8033,DetectorArray_001_StringAssembly_007_DetUnit_003_ActiveDet_001,0.018843049784832755,0.0005445587710815481,-71.97113685461946,-204.68397540077996,121.61489493600713
8033,DetectorArray_001_StringAssembly_007_DetUnit_004_ActiveDet_001,0.18999368620552845,0.7247769992241507,-82.80237296255046,-189.90384753226527,86.10583125262158
8033,FiberArrayInner_FiberCore_457,0.339888811878842,0.7624963170127821,-82.37997765009337,-93.77201873313682,133.7614552817471
8033,FiberArrayInner_FiberCore_458,0.1730366248081088,0.6279157084939081,-81.68974079093663,-93.79239128005393,134.17521742806736
8035,Detector,3.2378788452344986,558.7625113727559,93.36351823423762,167.4775031710185,331.3570289896159
8035,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.12352496444049117,0.03044648553714082,109.88134675659221,180.21646405451062,313.3549454165321
8038,Detector,0.09740864782875394,225.57453777468132,89.66966833505514,97.51651799621008,309.49085193680946
8038,DetectorArray_001_StringAssembly_003_DetUnit_001_ActiveDet_001,0.1412232079460493,0.03583178182965624,229.5822129871999,-23.854365690712932,433.0455727848812
8039,Detector,1.7870736176787427,725.3565925855405,212.23700212629575,218.10368985517695,356.47666447366674
8039,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.5831881220275894,21.25125681043137,98.40392739652181,198.483691349037,379.0503977498378
8040,Detector,2.4783455221725936,210.20282382983052,74.60029115245237,114.74699499396706,323.57393633182966
8040,DetectorArray_001_StringAssembly_003_DetUnit_002_ActiveDet_001,0.5233047474412011,0.3614173680192898,220.85061729207365,-11.155404083851735,354.87473527528476
8047,Detector,0.1843663906683007,113.08679890276035,94.28588600218997,125.69299365847532,307.10122964436596
8047,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.05426546510650257,0.0036881945579456408,85.54842617682148,157.88097893527797,368.80653496248436
8052,Detector,1.4199924347801611,603.0429527493429,109.57796663691182,350.7080110816119,281.1936754237349
8052,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.20073891260828106,57.713948354280014,95.62493204594035,161.12211005426008,292.9914173217742
